"","unit.num","year","name","Y","X1"
"1",1,2000,"alabama",5.27832139496826,NA
"2",1,2001,"alabama",7.63267537134868,5.27832139496826
"3",1,2002,"alabama",6.51772766121387,7.63267537134868
"4",1,2003,"alabama",6.55047384351384,6.51772766121387
"5",1,2004,"alabama",5.5840903307172,6.55047384351384
"6",1,2005,"alabama",7.15566637963764,5.5840903307172
"7",1,2006,"alabama",7.73388354802061,7.15566637963764
"8",1,2007,"alabama",8.3889026801688,7.73388354802061
"9",1,2008,"alabama",7.24851776289547,8.3889026801688
"10",1,2009,"alabama",6.6835675454367,7.24851776289547
"11",1,2010,"alabama",3.99603660118467,6.6835675454367
"12",1,2012,"alabama",0.0415319991593923,3.99603660118467
"13",1,2013,"alabama",0.0414039242639417,0.0415319991593923
"14",1,2014,"alabama",0.0206505714735897,0.0414039242639417
"15",1,2015,"alabama",0.0618153945058477,0.0206505714735897
"16",1,2016,"alabama",0.061668186102252,0.0618153945058477
"17",1,2017,"alabama",0.0410246311885656,0.061668186102252
"18",4,2000,"arizona",7.46039306388848,NA
"19",4,2001,"arizona",8.36260402766524,7.46039306388848
"20",4,2002,"arizona",8.26499118370055,8.36260402766524
"21",4,2003,"arizona",8.65641543825417,8.26499118370055
"22",4,2004,"arizona",8.10274707894199,8.65641543825417
"23",4,2005,"arizona",7.99783938454656,8.10274707894199
"24",4,2006,"arizona",8.35939978846074,7.99783938454656
"25",4,2007,"arizona",8.36619144213198,8.35939978846074
"26",4,2008,"arizona",7.21296001727289,8.36619144213198
"27",4,2009,"arizona",5.83306033559961,7.21296001727289
"28",4,2010,"arizona",6.17958306431288,5.83306033559961
"29",4,2011,"arizona",5.76195524613667,6.17958306431288
"30",4,2012,"arizona",5.56688505633001,5.76195524613667
"31",4,2013,"arizona",5.77241986019892,5.56688505633001
"32",4,2014,"arizona",4.64816508856759,5.77241986019892
"33",4,2015,"arizona",5.03395284122737,4.64816508856759
"34",4,2016,"arizona",5.61518530399461,5.03395284122737
"35",4,2017,"arizona",6.49748981256019,5.61518530399461
"36",5,2000,"arkansas",6.08529568563736,NA
"37",5,2001,"arkansas",5.27572930455856,6.08529568563736
"38",5,2002,"arkansas",5.39556314712112,5.27572930455856
"39",5,2003,"arkansas",5.76185694740489,5.39556314712112
"40",5,2004,"arkansas",5.70974285791178,5.76185694740489
"41",5,2005,"arkansas",6.5082231939411,5.70974285791178
"42",5,2006,"arkansas",7.26496680618947,6.5082231939411
"43",5,2007,"arkansas",6.95066083934495,7.26496680618947
"44",5,2008,"arkansas",5.74002088671843,6.95066083934495
"45",5,2009,"arkansas",5.97201850428208,5.74002088671843
"46",5,2010,"arkansas",4.8355269249684,5.97201850428208
"47",5,2011,"arkansas",5.44142358523837,4.8355269249684
"48",5,2012,"arkansas",5.96183948492417,5.44142358523837
"49",5,2013,"arkansas",5.27107339665604,5.96183948492417
"50",5,2014,"arkansas",5.15546246520063,5.27107339665604
"51",5,2015,"arkansas",6.0099240970089,5.15546246520063
"52",5,2016,"arkansas",7.08932888801201,6.0099240970089
"53",5,2017,"arkansas",7.9587159094731,7.08932888801201
"54",8,2000,"colorado",3.09689037539627,NA
"55",8,2001,"colorado",3.41189966665062,3.09689037539627
"56",8,2002,"colorado",4.03081592176743,3.41189966665062
"57",8,2003,"colorado",4.19543483694774,4.03081592176743
"58",8,2004,"colorado",4.7212980596995,4.19543483694774
"59",8,2005,"colorado",3.82133592176667,4.7212980596995
"60",8,2006,"colorado",3.72847941805215,3.82133592176667
"61",8,2007,"colorado",3.35146594369371,3.72847941805215
"62",8,2008,"colorado",3.27216431173091,3.35146594369371
"63",8,2009,"colorado",3.3184539222617,3.27216431173091
"64",8,2010,"colorado",2.88316462512099,3.3184539222617
"65",8,2011,"colorado",3.26059091669659,2.88316462512099
"66",8,2012,"colorado",2.98437286099889,3.26059091669659
"67",8,2013,"colorado",3.52908899034282,2.98437286099889
"68",8,2014,"colorado",3.08341016942311,3.52908899034282
"69",8,2015,"colorado",3.4665497210528,3.08341016942311
"70",8,2016,"colorado",4.02460168625396,3.4665497210528
"71",8,2017,"colorado",4.14893279832875,4.02460168625396
"72",9,2000,"connecticut",2.93102392096553,NA
"73",9,2001,"connecticut",3.2626094758414,2.93102392096553
"74",9,2002,"connecticut",2.48644813486032,3.2626094758414
"75",9,2003,"connecticut",2.69778804340339,2.48644813486032
"76",9,2004,"connecticut",2.94614504072259,2.69778804340339
"77",9,2005,"connecticut",3.1651380855648,2.94614504072259
"78",9,2006,"connecticut",3.07039738902504,3.1651380855648
"79",9,2007,"connecticut",3.09020857490354,3.07039738902504
"80",9,2008,"connecticut",3.72294623811795,3.09020857490354
"81",9,2009,"connecticut",2.97601751021321,3.72294623811795
"82",9,2010,"connecticut",3.52536598754874,2.97601751021321
"83",9,2011,"connecticut",3.62316518037928,3.52536598754874
"84",9,2012,"connecticut",3.3107101473266,3.62316518037928
"85",9,2013,"connecticut",2.58698745311085,3.3107101473266
"86",9,2014,"connecticut",2.50362817449621,2.58698745311085
"87",9,2015,"connecticut",3.09406889292821,2.50362817449621
"88",9,2016,"connecticut",2.17957824602073,3.09406889292821
"89",9,2017,"connecticut",2.96596416219907,2.17957824602073
"90",10,2000,"delaware",3.43348512728692,NA
"91",10,2001,"delaware",3.64459424983568,3.43348512728692
"92",10,2002,"delaware",3.72130409380663,3.64459424983568
"93",10,2003,"delaware",2.56722774855349,3.72130409380663
"94",10,2004,"delaware",3.37023337662478,2.56722774855349
"95",10,2005,"delaware",4.85120984440632,3.37023337662478
"96",10,2006,"delaware",4.88788131293147,4.85120984440632
"97",10,2007,"delaware",4.47376481074254,4.88788131293147
"98",10,2008,"delaware",6.44888298558392,4.47376481074254
"99",10,2009,"delaware",4.93422897065255,6.44888298558392
"100",10,2010,"delaware",5.79107150414173,4.93422897065255
"101",10,2011,"delaware",5.29032883802336,5.79107150414173
"102",10,2012,"delaware",6.2282285169823,5.29032883802336
"103",10,2013,"delaware",4.43896851363846,6.2282285169823
"104",10,2014,"delaware",5.6830610467984,4.43896851363846
"105",10,2015,"delaware",6.90451480912203,5.6830610467984
"106",10,2016,"delaware",6.00495566867815,6.90451480912203
"107",10,2017,"delaware",6.37356620881475,6.00495566867815
"108",13,2000,"georgia",6.17456291569667,NA
"109",13,2001,"georgia",6.79237697143071,6.17456291569667
"110",13,2002,"georgia",7.08723385850167,6.79237697143071
"111",13,2003,"georgia",7.45698058622073,7.08723385850167
"112",13,2004,"georgia",6.20349375294495,7.45698058622073
"113",13,2005,"georgia",5.96016859658868,6.20349375294495
"114",13,2006,"georgia",6.40030546713874,5.96016859658868
"115",13,2007,"georgia",7.39038381653538,6.40030546713874
"116",13,2008,"georgia",6.9859123396357,7.39038381653538
"117",13,2009,"georgia",5.9869994800873,6.9859123396357
"118",13,2010,"georgia",5.83216595392093,5.9869994800873
"119",13,2011,"georgia",5.68275842930597,5.83216595392093
"120",13,2012,"georgia",5.89809863075236,5.68275842930597
"121",13,2013,"georgia",5.68516460807558,5.89809863075236
"122",13,2014,"georgia",6.03833488545686,5.68516460807558
"123",13,2015,"georgia",5.89326646178398,6.03833488545686
"124",13,2016,"georgia",6.60859449169282,5.89326646178398
"125",13,2017,"georgia",6.77995074452214,6.60859449169282
"126",15,2000,"hawaii",2.88417404259843,NA
"127",15,2001,"hawaii",2.85493348820668,2.88417404259843
"128",15,2002,"hawaii",2.01675845606653,2.85493348820668
"129",15,2003,"hawaii",1.83830287878231,2.01675845606653
"130",15,2004,"hawaii",2.66966297075384,1.83830287878231
"131",15,2005,"hawaii",1.93389333727332,2.66966297075384
"132",15,2006,"hawaii",1.75608579166256,1.93389333727332
"133",15,2007,"hawaii",1.97617192695765,1.75608579166256
"134",15,2008,"hawaii",2.02670293714293,1.97617192695765
"135",15,2009,"hawaii",1.7821116091948,2.02670293714293
"136",15,2010,"hawaii",1.98485482257236,1.7821116091948
"137",15,2011,"hawaii",1.7400736051135,1.98485482257236
"138",15,2012,"hawaii",1.64885780752094,1.7400736051135
"139",15,2013,"hawaii",1.70399722248453,1.64885780752094
"140",15,2014,"hawaii",1.06017406644606,1.70399722248453
"141",15,2015,"hawaii",2.17928637510158,1.06017406644606
"142",15,2016,"hawaii",2.94096022351298,2.17928637510158
"143",15,2017,"hawaii",2.94901780153532,2.94096022351298
"144",16,2000,"idaho",1.30826593198556,NA
"145",16,2001,"idaho",2.50007197176888,1.30826593198556
"146",16,2002,"idaho",2.68582154804786,2.50007197176888
"147",16,2003,"idaho",2.05371943258666,2.68582154804786
"148",16,2004,"idaho",2.29917761290758,2.05371943258666
"149",16,2005,"idaho",2.94068017932548,2.29917761290758
"150",16,2006,"idaho",2.24693242657127,2.94068017932548
"151",16,2007,"idaho",3.38846791419868,2.24693242657127
"152",16,2008,"idaho",1.4990354033057,3.38846791419868
"153",16,2009,"idaho",1.41530159755384,1.4990354033057
"154",16,2010,"idaho",1.40343535457794,1.41530159755384
"155",16,2011,"idaho",1.95728324035186,1.40343535457794
"156",16,2012,"idaho",1.81767924981243,1.95728324035186
"157",16,2013,"idaho",1.86158495342935,1.81767924981243
"158",16,2014,"idaho",1.83882232011567,1.86158495342935
"159",16,2015,"idaho",1.93760547082905,1.83882232011567
"160",16,2016,"idaho",2.79274836148859,1.93760547082905
"161",16,2017,"idaho",1.62894495562289,2.79274836148859
"162",17,2000,"illinois",5.20340696891411,NA
"163",17,2001,"illinois",5.45304079090711,5.20340696891411
"164",17,2002,"illinois",5.33309659068228,5.45304079090711
"165",17,2003,"illinois",4.92194731350081,5.33309659068228
"166",17,2004,"illinois",3.74907474503313,4.92194731350081
"167",17,2005,"illinois",3.71136875517599,3.74907474503313
"168",17,2006,"illinois",4.00982129404921,3.71136875517599
"169",17,2007,"illinois",3.78075824051703,4.00982129404921
"170",17,2008,"illinois",4.31472786069987,3.78075824051703
"171",17,2009,"illinois",3.9072335239386,4.31472786069987
"172",17,2010,"illinois",3.63972717789739,3.9072335239386
"173",17,2011,"illinois",3.7770187990619,3.63972717789739
"174",17,2012,"illinois",4.09806832737264,3.7770187990619
"175",17,2013,"illinois",3.51209918168089,4.09806832737264
"176",17,2014,"illinois",3.5379109659878,3.51209918168089
"177",17,2015,"illinois",4.02663424215556,3.5379109659878
"178",17,2016,"illinois",7.50766261047588,4.02663424215556
"179",17,2017,"illinois",6.53830114914553,7.50766261047588
"180",18,2000,"indiana",4.97384545228014,NA
"181",18,2001,"indiana",6.13601054871601,4.97384545228014
"182",18,2002,"indiana",5.44187452596806,6.13601054871601
"183",18,2003,"indiana",5.32546842336118,5.44187452596806
"184",18,2004,"indiana",4.94143516925298,5.32546842336118
"185",18,2005,"indiana",5.52669569217165,4.94143516925298
"186",18,2006,"indiana",5.44793988127281,5.52669569217165
"187",18,2007,"indiana",5.42353837600138,5.44793988127281
"188",18,2008,"indiana",4.98069513694266,5.42353837600138
"189",18,2009,"indiana",4.73733710565732,4.98069513694266
"190",18,2010,"indiana",4.48810744066521,4.73733710565732
"191",18,2011,"indiana",4.63471323479196,4.48810744066521
"192",18,2012,"indiana",4.69588414167804,4.63471323479196
"193",18,2013,"indiana",5.32856949071207,4.69588414167804
"194",18,2014,"indiana",4.98973767174594,5.32856949071207
"195",18,2015,"indiana",4.40355577292543,4.98973767174594
"196",18,2016,"indiana",5.62310653570808,4.40355577292543
"197",18,2017,"indiana",5.82575409732192,5.62310653570808
"198",19,2000,"iowa",1.7753093391172,NA
"199",19,2001,"iowa",1.60300300443691,1.7753093391172
"200",19,2002,"iowa",1.66994179741629,1.60300300443691
"201",19,2003,"iowa",1.73351520513773,1.66994179741629
"202",19,2004,"iowa",1.59125958353012,1.73351520513773
"203",19,2005,"iowa",1.41678703734313,1.59125958353012
"204",19,2006,"iowa",1.64283769702318,1.41678703734313
"205",19,2007,"iowa",1.43370992113929,1.64283769702318
"206",19,2008,"iowa",2.45298392234781,1.43370992113929
"207",19,2009,"iowa",1.45077105184198,2.45298392234781
"208",19,2010,"iowa",1.2802184906224,1.45077105184198
"209",19,2011,"iowa",1.53291494539887,1.2802184906224
"210",19,2012,"iowa",1.65794511681524,1.53291494539887
"211",19,2013,"iowa",1.35787070355161,1.65794511681524
"212",19,2014,"iowa",2.02604659778537,1.35787070355161
"213",19,2015,"iowa",2.5308669660992,2.02604659778537
"214",19,2016,"iowa",2.4267310814759,2.5308669660992
"215",19,2017,"iowa",3.30827000700144,2.4267310814759
"216",20,2000,"kansas",1.81907211729971,NA
"217",20,2001,"kansas",2.96059229609476,1.81907211729971
"218",20,2002,"kansas",2.76392233746755,2.96059229609476
"219",20,2003,"kansas",3.12155252067202,2.76392233746755
"220",20,2004,"kansas",2.74285914906269,3.12155252067202
"221",20,2005,"kansas",3.64259047921556,2.74285914906269
"222",20,2006,"kansas",4.66895481646121,3.64259047921556
"223",20,2007,"kansas",3.80776532670447,4.66895481646121
"224",20,2008,"kansas",3.98849603785653,3.80776532670447
"225",20,2009,"kansas",4.48334877205666,3.98849603785653
"226",20,2010,"kansas",3.75028302369548,4.48334877205666
"227",20,2011,"kansas",4.07802623530211,3.75028302369548
"228",20,2012,"kansas",3.11919375079929,4.07802623530211
"229",20,2013,"kansas",4.07809200590287,3.11919375079929
"230",20,2014,"kansas",3.20590603730709,4.07809200590287
"231",20,2015,"kansas",4.36500816978301,3.20590603730709
"232",20,2016,"kansas",3.4692846369428,4.36500816978301
"233",20,2017,"kansas",4.63807710133236,3.4692846369428
"234",21,2000,"kentucky",1.80290494912227,NA
"235",21,2001,"kentucky",1.99108583497291,1.80290494912227
"236",21,2002,"kentucky",2.12720437666188,1.99108583497291
"237",21,2003,"kentucky",1.99165931938686,2.12720437666188
"238",21,2004,"kentucky",5.13735676000175,1.99165931938686
"239",21,2005,"kentucky",4.30339714952536,5.13735676000175
"240",21,2006,"kentucky",3.76845208342073,4.30339714952536
"241",21,2007,"kentucky",4.90993903218289,3.76845208342073
"242",21,2008,"kentucky",4.56889450003007,4.90993903218289
"243",21,2009,"kentucky",4.4011290980882,4.56889450003007
"244",21,2010,"kentucky",4.24024978758423,4.4011290980882
"245",21,2011,"kentucky",3.68464222810544,4.24024978758423
"246",21,2012,"kentucky",4.81034365231839,3.68464222810544
"247",21,2013,"kentucky",3.9502208604807,4.81034365231839
"248",21,2014,"kentucky",3.80565515825976,3.9502208604807
"249",21,2015,"kentucky",5.37731707576075,3.80565515825976
"250",21,2016,"kentucky",6.12857065284374,5.37731707576075
"251",21,2017,"kentucky",6.26420953982982,6.12857065284374
"252",22,2000,"louisiana",12.4779595181898,NA
"253",22,2001,"louisiana",11.2776707701756,12.4779595181898
"254",22,2002,"louisiana",12.8300143175844,11.2776707701756
"255",22,2003,"louisiana",13.2933956375544,12.8300143175844
"256",22,2004,"louisiana",12.8727891643627,13.2933956375544
"257",22,2005,"louisiana",9.46111416527627,12.8727891643627
"258",22,2006,"louisiana",11.7601533003383,9.46111416527627
"259",22,2007,"louisiana",13.8724434537951,11.7601533003383
"260",22,2008,"louisiana",9.44632794855065,13.8724434537951
"261",22,2009,"louisiana",11.5770425465219,9.44632794855065
"262",22,2010,"louisiana",10.8749072434382,11.5770425465219
"263",22,2011,"louisiana",11.125235618939,10.8749072434382
"264",22,2012,"louisiana",11.1067302438221,11.125235618939
"265",22,2013,"louisiana",10.3360804674676,11.1067302438221
"266",22,2014,"louisiana",9.73256127422482,10.3360804674676
"267",22,2015,"louisiana",11.1900680214652,9.73256127422482
"268",22,2016,"louisiana",12.3123883789009,11.1900680214652
"269",22,2017,"louisiana",13.0598109367567,12.3123883789009
"270",23,2000,"maine",1.1745618101407,NA
"271",23,2001,"maine",1.55558251898588,1.1745618101407
"272",23,2002,"maine",1.23460600635822,1.55558251898588
"273",23,2003,"maine",1.22463381535431,1.23460600635822
"274",23,2004,"maine",1.3701883552259,1.22463381535431
"275",23,2005,"maine",1.51654512821252,1.3701883552259
"276",23,2006,"maine",1.96431148238277,1.51654512821252
"277",23,2007,"maine",1.95924764890282,1.96431148238277
"278",23,2008,"maine",2.63057220958295,1.95924764890282
"279",23,2009,"maine",2.03070119360103,2.63057220958295
"280",23,2010,"maine",2.03257999896113,2.03070119360103
"281",23,2011,"maine",2.63524451304446,2.03257999896113
"282",23,2012,"maine",2.48551809118236,2.63524451304446
"283",23,2013,"maine",2.25870278181835,2.48551809118236
"284",23,2014,"maine",2.17920586732393,2.25870278181835
"285",23,2015,"maine",2.10766557971342,2.17920586732393
"286",23,2016,"maine",1.72754380825766,2.10766557971342
"287",23,2017,"maine",2.62159913052792,1.72754380825766
"288",24,2000,"maryland",8.69887106729123,NA
"289",24,2001,"maryland",8.94935169296244,8.69887106729123
"290",24,2002,"maryland",9.90737978479113,8.94935169296244
"291",24,2003,"maryland",9.86123495775043,9.90737978479113
"292",24,2004,"maryland",9.71707798991696,9.86123495775043
"293",24,2005,"maryland",10.2997311162208,9.71707798991696
"294",24,2006,"maryland",10.1468413202835,10.2997311162208
"295",24,2007,"maryland",10.2769869077201,10.1468413202835
"296",24,2008,"maryland",9.4283781870249,10.2769869077201
"297",24,2009,"maryland",8.18443707476701,9.4283781870249
"298",24,2010,"maryland",7.70756026792519,8.18443707476701
"299",24,2011,"maryland",7.34715980894644,7.70756026792519
"300",24,2012,"maryland",6.84550825945394,7.34715980894644
"301",24,2013,"maryland",6.85381983974891,6.84550825945394
"302",24,2014,"maryland",5.65610385076613,6.85381983974891
"303",24,2015,"maryland",8.26830464844087,5.65610385076613
"304",24,2016,"maryland",7.32760314767185,8.26830464844087
"305",24,2017,"maryland",8.16612283940075,7.32760314767185
"306",25,2000,"massachusetts",1.76070065825052,NA
"307",25,2001,"massachusetts",2.36024755401763,1.76070065825052
"308",25,2002,"massachusetts",2.66471109077689,2.36024755401763
"309",25,2003,"massachusetts",2.2265247607459,2.66471109077689
"310",25,2004,"massachusetts",2.68235281641587,2.2265247607459
"311",25,2005,"massachusetts",2.77982099826808,2.68235281641587
"312",25,2006,"massachusetts",2.93287888271043,2.77982099826808
"313",25,2007,"massachusetts",2.90753765922073,2.93287888271043
"314",25,2008,"massachusetts",2.56609749284546,2.90753765922073
"315",25,2009,"massachusetts",2.65434600059869,2.56609749284546
"316",25,2010,"massachusetts",3.34472218874955,2.65434600059869
"317",25,2011,"massachusetts",2.78233561651189,3.34472218874955
"318",25,2012,"massachusetts",1.83096363616171,2.78233561651189
"319",25,2013,"massachusetts",2.02563500678588,1.83096363616171
"320",25,2014,"massachusetts",1.95160839144297,2.02563500678588
"321",25,2015,"massachusetts",1.92763539026744,1.95160839144297
"322",25,2016,"massachusetts",1.93377636345151,1.92763539026744
"323",25,2017,"massachusetts",2.47696206722009,1.93377636345151
"324",26,2000,"michigan",6.97315736326231,NA
"325",26,2001,"michigan",6.74599043951029,6.97315736326231
"326",26,2002,"michigan",6.87919278812985,6.74599043951029
"327",26,2003,"michigan",6.3339345923655,6.87919278812985
"328",26,2004,"michigan",6.54380295396017,6.3339345923655
"329",26,2005,"michigan",6.46693005975344,6.54380295396017
"330",26,2006,"michigan",7.31361175741806,6.46693005975344
"331",26,2007,"michigan",6.73913469510515,7.31361175741806
"332",26,2008,"michigan",5.67011454536187,6.73913469510515
"333",26,2009,"michigan",6.47370710424214,5.67011454536187
"334",26,2010,"michigan",6.13134432253704,6.47370710424214
"335",26,2011,"michigan",6.7600929047259,6.13134432253704
"336",26,2012,"michigan",7.38612882984926,6.7600929047259
"337",26,2013,"michigan",6.43576656082622,7.38612882984926
"338",26,2014,"michigan",5.80026018597688,6.43576656082622
"339",26,2015,"michigan",6.15147756779638,5.80026018597688
"340",26,2016,"michigan",6.08929560113707,6.15147756779638
"341",26,2017,"michigan",5.88385825133938,6.08929560113707
"342",27,2000,"minnesota",2.29037402415878,NA
"343",27,2001,"minnesota",2.34807927115619,2.29037402415878
"344",27,2002,"minnesota",2.31124730645047,2.34807927115619
"345",27,2003,"minnesota",2.49328593715495,2.31124730645047
"346",27,2004,"minnesota",2.37827880621411,2.49328593715495
"347",27,2005,"minnesota",2.34393403544575,2.37827880621411
"348",27,2006,"minnesota",2.40144629039489,2.34393403544575
"349",27,2007,"minnesota",2.13166262194887,2.40144629039489
"350",27,2008,"minnesota",2.24889642078605,2.13166262194887
"351",27,2009,"minnesota",1.68522209807122,2.24889642078605
"352",27,2010,"minnesota",1.97966600206451,1.68522209807122
"353",27,2011,"minnesota",1.53395235169861,1.97966600206451
"354",27,2012,"minnesota",2.04592164120114,1.53395235169861
"355",27,2013,"minnesota",2.34590324940849,2.04592164120114
"356",27,2014,"minnesota",2.01778512496143,2.34590324940849
"357",27,2015,"minnesota",2.66301723865906,2.01778512496143
"358",27,2016,"minnesota",2.20878084530767,2.66301723865906
"359",27,2017,"minnesota",2.38858293276678,2.20878084530767
"360",28,2000,"mississippi",6.10879339744758,NA
"361",28,2001,"mississippi",6.62461961013588,6.10879339744758
"362",28,2002,"mississippi",6.78634657032387,6.62461961013588
"363",28,2003,"mississippi",6.44978649463517,6.78634657032387
"364",28,2004,"mississippi",6.26512196219466,6.44978649463517
"365",28,2005,"mississippi",5.64360691176668,6.26512196219466
"366",28,2006,"mississippi",6.19626035033656,5.64360691176668
"367",28,2007,"mississippi",5.25893421209896,6.19626035033656
"368",28,2008,"mississippi",6.51331871907446,5.25893421209896
"369",28,2009,"mississippi",5.47524075850335,6.51331871907446
"370",28,2010,"mississippi",5.86392262048592,5.47524075850335
"371",28,2011,"mississippi",6.54698553284069,5.86392262048592
"372",28,2012,"mississippi",5.99912794799326,6.54698553284069
"373",28,2013,"mississippi",4.91836682116584,5.99912794799326
"374",28,2014,"mississippi",5.78474786022845,4.91836682116584
"375",28,2015,"mississippi",5.35351071521899,5.78474786022845
"376",28,2016,"mississippi",5.25382676024948,5.35351071521899
"377",28,2017,"mississippi",5.31832517578068,5.25382676024948
"378",29,2000,"missouri",6.11704238325678,NA
"379",29,2001,"missouri",6.86031303590656,6.11704238325678
"380",29,2002,"missouri",6.20283444863939,6.86031303590656
"381",29,2003,"missouri",5.65733405051281,6.20283444863939
"382",29,2004,"missouri",6.55909860934931,5.65733405051281
"383",29,2005,"missouri",7.33986149249607,6.55909860934931
"384",29,2006,"missouri",6.09306923643573,7.33986149249607
"385",29,2007,"missouri",6.81091077333221,6.09306923643573
"386",29,2008,"missouri",8.22091332827812,6.81091077333221
"387",29,2009,"missouri",7.07924459427541,8.22091332827812
"388",29,2010,"missouri",7.51386684125554,7.07924459427541
"389",29,2011,"missouri",6.68925148773446,7.51386684125554
"390",29,2012,"missouri",7.021817933723,6.68925148773446
"391",29,2013,"missouri",6.70456761498499,7.021817933723
"392",29,2014,"missouri",7.16609979074658,6.70456761498499
"393",29,2015,"missouri",8.74542656188625,7.16609979074658
"394",29,2016,"missouri",9.47890188646575,8.74542656188625
"395",29,2017,"missouri",10.4442711372076,9.47890188646575
"396",30,2000,"montana",1.32776703884714,NA
"397",30,2001,"montana",2.09490816032883,1.32776703884714
"398",30,2002,"montana",1.42595925924707,2.09490816032883
"399",30,2003,"montana",2.39226645498733,1.42595925924707
"400",30,2004,"montana",3.11824939328544,2.39226645498733
"401",30,2005,"montana",2.44654303469198,3.11824939328544
"402",30,2006,"montana",2.20428008212518,2.44654303469198
"403",30,2007,"montana",1.55487785916124,2.20428008212518
"404",30,2008,"montana",2.86763312730755,1.55487785916124
"405",30,2009,"montana",2.84558050858654,2.86763312730755
"406",30,2010,"montana",2.32460595402334,2.84558050858654
"407",30,2011,"montana",1.90529481428891,2.32460595402334
"408",30,2012,"montana",2.29139809156427,1.90529481428891
"409",30,2013,"montana",1.57858803193484,2.29139809156427
"410",30,2014,"montana",2.93573385028345,1.57858803193484
"411",30,2015,"montana",3.68751958994782,2.93573385028345
